"","ein","tax_pd","asset_rev_ratio"
"782",203771819,201812,6.27015613053004
"783",203773809,201906,2.66478384069421
"784",203852230,201812,1.10421502996275
"785",203853610,201812,3.30100011530243
"786",203866727,201806,NA
"787",203916750,201812,3.18651417378186
"788",204122028,201806,4.1760381494349
"789",204130979,201812,0.159971765370227
"790",204181020,201806,9.04525587194222
"791",204203798,201812,2.61007543730754
"792",204216595,201812,5.6447561780165
"793",204361698,201812,3.36950027453474
"794",204398263,201806,25.3714750606178
"795",204398692,201809,16.5277733327999
"796",204526894,201812,100.900511188272
"797",204594987,201812,11.1149168296259
"798",204627275,201812,5.18882706135063
"799",204741922,201812,13.0151079304942
"800",204929600,201806,1.66912504144028
"801",205276894,201812,4.34564347329883
"802",205289427,201812,8.18495860779216
"803",205311377,201812,3.49650391635
"804",205325361,201906,7.91416850683923
"805",205398661,201612,1.37956208835145
"806",205398661,201812,7.97601244759476
"807",205398661,201712,5.67942527149812
"808",205536173,201812,0.542291874999607
"809",205644098,201812,2.39541153864055
"810",205644098,201712,2.9045631425472
"811",205644098,201612,3.16040922647476
"812",205644200,201809,0.952738316331944
"813",205785251,201806,1.45685381819988
"814",205785251,201706,1.43641882324101
"815",205785251,201906,0
"816",205806276,201806,0.223082949589037
"817",205884308,201809,18.7528545119705
"818",205911780,201906,3.2092747837658
"819",205917733,201809,12.1622655919245
"820",205972633,201812,16.9065757041441
"821",208090454,201812,1.72057559241713
"822",208142194,201806,18.7151377042776
"823",208296546,201812,6.3805682787064
"824",208309980,201812,1.33226495726496
"825",208309980,201712,0.644516602552569
"826",208433042,201812,2662.59076923077
"827",208599973,201812,9.78846122680496
"828",208640691,201806,4.60042582592888
"829",208657587,201812,4.29955541280682
"830",208662960,201812,4.62699481313881e-06
"831",208742203,201812,3.07079285274524
"832",208846196,201812,0.757539988801622
"833",208951029,201806,6.98788771841819
"834",208991826,201812,105.259891544487
"835",221487184,201806,0.516381699304497
"836",221487580,201806,0.53511867595143
"837",221501370,201812,0.806875460418201
"838",221554540,201812,0.593963338122984
"839",221686764,201806,0.407606601494599
"840",221695038,201812,0.799223377965117
"841",221761128,201812,0.993251256490282
"842",221766323,201810,0.754174033586918
"843",221777156,201808,0.31613159852346
"844",221811616,201901,0.211405937516047
"845",221818014,201802,0.595231964277526
"846",221818699,201901,0.349857514683216
"847",221911104,201812,5.91406273897903
"848",221911769,201809,0.724285109954094
"849",221916086,201808,2.27156989706118
"850",221917127,201812,0.660884277343888
"851",221942357,201906,0.564869752630997
"852",221942376,201812,0.721307768735909
"853",221942376,201712,0.734041587858818
"854",221945368,201809,15.9684585380098
"855",221981621,201812,1.49429741141878
"856",222026610,201812,0.345547629685336
"857",222066146,201803,13.2103468670633
"858",222083588,201812,8.5365288635747
"859",222088378,201806,0.998564469453407
"860",222124096,201812,-37.7739644719549
"861",222141948,201812,7.37544307766889
"862",222146293,201906,4.96608488725314
"863",222164287,201806,3.39142437642256
"864",222169930,201812,3.25280694457346
"865",222178986,201812,3.81190642822789
"866",222191389,201809,2.01594702376654
"867",222191674,201812,1.70503676681403
"868",222218884,201902,0.31228627893516
"869",222220531,201812,5.17185449337983
"870",222240774,201812,4.55265192114067
"871",222243540,201812,8.47939305952862
"872",222264220,201812,0.511246107320222
"873",222276148,201812,1.19513778776682
"874",222276165,201812,8.04048682055129
"875",222279167,201812,0.890589699993404
"876",222284195,201806,2.83586156339564
"877",222303647,201812,0.179664008382774
"878",222305176,201812,0.958719353633031
"879",222317109,201809,7.37418149551044
"880",222318586,201812,0.789796884888483
"881",222318999,201806,0.448952394177737
"882",222327308,201812,2.65324700145069
"883",222333827,201806,0.382867039384955
"884",222334189,201812,2.52749609295878
"885",222334190,201812,0.514017440921041
"886",222350832,201812,3.95630485703731
"887",222360739,201812,0.903256887092333
"888",222365738,201806,3.60237646456747
"889",222368174,201812,2.34202560517931
"890",222378089,201812,3.32955848843078
"891",222391978,201809,2.02775197727654
"892",222417594,201812,1.45122928560737
"893",222423496,201806,0.859074720461498
"894",222456648,201812,2.33914682983547
"895",222466663,201812,2.25112586347298
"896",222467028,201812,2.21804217895854
"897",222474060,201812,3.36730376096912
"898",222479448,201806,17.0668074881344
"899",222482774,201812,0.995484130854199
"900",222483318,201806,8.28699374390927
"901",222483475,201812,4.18933418302152
"902",222483916,201806,0.358606061673323
"903",222485874,201908,6.31359890501583
"904",222491675,201812,4.62618105680999
"905",222496921,201812,1.92764857881137
"906",222506604,201806,4.84349034001121
"907",222506702,201806,0.568648720551464
"908",222506850,201812,-13.9217835002384
"909",222518284,201812,0.402267272454456
"910",222524015,201906,10.5700356457747
"911",222526396,201806,2.18597999490421
"912",222527669,201812,8.88200536563688
"913",222529364,201812,0.384603378705333
"914",222532020,201812,3.31876017467688
"915",222532804,201812,8.98325701043388
"916",222536011,201905,0.918317882852556
"917",222536023,201812,1.93719662211583
"918",222536446,201809,4.41729751688871
"919",222540505,201806,3.4705294372561
"920",222540856,201806,0.716387106232689
"921",222541744,201809,2.60045981871515
"922",222542309,201806,0.355320639766305
"923",222546200,201809,99.7660669572475
"924",222547079,201906,8.57690046229944
"925",222553560,201806,1.87779693432445
"926",222570213,201806,2.14648183216949
"927",222580730,201906,2.04911291891514
"928",222589999,201812,1.47699665822423
"929",222597077,201812,2.35334077576206
"930",222598353,201806,2.07359708924556
"931",222599363,201806,0.825306940372645
"932",222600067,201812,11.9641325576349
"933",222606679,201906,2.67830226865326
"934",222610536,201806,2.23261398361903
"935",222611146,201806,1.64175224087011
"936",222618694,201812,4.75021152030516
"937",222640508,201809,4.23812183240546
"938",222675802,201812,0.819868434649789
"939",222702301,201806,1.05809774075864
"940",222702774,201906,1.2033769593454
"941",222708420,201906,0.648012697911522
"942",222712067,201806,10.4608420674959
"943",222717130,201903,20.2504838001163
"944",222717615,201812,2.49953456562625
"945",222721731,201812,4.82789286249147
"946",222743093,201812,7.73441659510947
"947",222743873,201812,NA
"948",222746890,201806,1.52584381862889
"949",222753637,201812,6.88154646867317
"950",222756708,201812,2.12784539429603
"951",222757384,201806,17.8428286654749
"952",222762202,201806,1.4736623805652
"953",222765988,201812,8.40777315777316
"954",222769335,201811,3.90692434849085
"955",222779170,201806,6.55655901079444
"956",222785521,201812,3.1517949667907
"957",222804781,201906,3.86078733104422
"958",222804781,201806,3.90510547304838
"959",222807816,201906,9.77274282906835
"960",222809353,201812,8.11893448599165
"961",222809527,201809,2.28205927150203
"962",222809543,201812,2.27197446716891
"963",222813920,201812,5.22436258550682
"964",222816977,201812,2.31054652820406
"965",222823254,201812,7.20767470067559
"966",222838722,201812,NA
"967",222840188,201809,3.84580838612889
"968",222843473,201812,3.51282096558139
"969",222846440,201806,2.80008846851176
"970",222849124,201806,0.358126179607559
"971",222873559,201903,5.82262784189394
"972",222873650,201807,12.5028639945187
"973",222878487,201812,4.29279323711164
"974",222887878,201806,1.81399954997381
"975",222895732,201806,8.43100640188348
"976",222898850,201808,1.56957431960921
"977",222904529,201806,-21.2277089812108
"978",222906466,201806,4.01629250826501
"979",222907602,201812,6.37545041687072
"980",222908723,201812,3.67147121355425
"981",222918528,201806,1.23345864200308
"982",222925052,201812,7.7581811203478
"983",222926788,201808,6.16520924128057
"984",222933525,201812,4.85911424278548
"985",222948519,201806,2.93042799546946
"986",222948519,201906,11.0203420312867
"987",222952177,201812,6.6298251257457
"988",222959566,201806,15.634415736738
"989",222966342,201812,1.75009854158455
"990",222976053,201809,3.09554934182478
"991",222976657,201812,11.5658855837959
"992",222976670,201812,33.0409262998486
"993",222978853,201802,8.34832567905572
"994",222982267,201804,4.66413461846396
"995",222982267,201904,3.40892410531115
"996",222982463,201806,1.45241939008932
"997",222993615,201812,2.18575236030176
"998",222996309,201906,11.1233566314233
"999",223001721,201808,1.26736818513935
"1000",223004892,201806,1.92805019165401
"1001",223010422,201812,1.2750743522288
"1002",223011882,201806,2.49645922059459
"1003",223026442,201812,11.204888867262
"1004",223035152,201812,9.77115229213532
"1005",223042637,201903,3.16133815297101
"1006",223048723,201812,3.11511686406297
"1007",223051339,201812,26.2743539485688
"1008",223073668,201812,2.61811769679484
"1009",223075855,201812,0.438245921087161
"1010",223080881,201812,121.187377669156
"1011",223090975,201809,0.885365617991623
"1012",223090975,201909,0.897583278848137
"1013",223111907,201812,1.29245948389182
"1014",223112583,201806,105.058994197292
"1015",223112583,201906,9.58400145367163
"1016",223114280,201812,2.13577679630275
"1017",223124101,201812,19.5673942120623
"1018",223139262,201806,10.9055355854718
"1019",223159141,201812,1.83879128707687
"1020",223159643,201812,1.98571544880828
"1021",223172593,201812,-526.066878980892
"1022",223172593,201712,-526.066878980892
"1023",223172593,201612,-509.081740976645
"1024",223177209,201806,3.38884324623656
"1025",223182444,201809,12.748462703105
"1026",223191450,201806,3.26872899185247
"1027",223194848,201812,2.79416718502425
"1028",223200986,201806,0.0285714285714286
"1029",223205846,201812,11.6721283695109
"1030",223211235,201812,4.98886880090253
"1031",223213404,201812,0.586051622932804
"1032",223214502,201812,4.37984176331226
"1033",223215740,201806,7.92566006194995
"1034",223226571,201806,5.21407215828722
"1035",223226599,201812,5.17602332318297
"1036",223230622,201812,1.47139876815332
"1037",223237413,201812,6.63744347973671
"1038",223241611,201806,16.6426520660137
"1039",223241663,201812,6.71430536754877
"1040",223242446,201812,1.83218393959749
"1041",223253539,201812,3.97966249899493
"1042",223282526,201806,2.88698201954348
"1043",223285769,201806,1.46537609029825
"1044",223304583,201812,0.827443432541545
"1045",223311544,201812,2.70360101549165
"1046",223318782,201812,7.02511747925618
"1047",223330804,201812,6.53723050908871
"1048",223332169,201809,4.05577790903721
"1049",223368378,201812,3.96411726798809
"1050",223369954,201812,26.5883827179739
"1051",223394753,201812,7.68443813955127
"1052",223423159,201812,3.3110975228089
"1053",223425741,201812,4.42803300094967
"1054",223454251,201809,31.0843794835007
"1055",223507406,201812,7.15744331318704
"1056",223512206,201809,0.111111111111111
"1057",223540953,201812,NA
"1058",223546358,201812,NA
"1059",223565726,201906,5.72554220231221
"1060",223565726,201806,6.35227003277774
"1061",223569885,201812,0.250902864065284
"1062",223572461,201812,4.92661603268258
"1063",223575823,201808,1.36940666173827
"1064",223580252,201812,0.175048669695003
"1065",223613715,201812,1.12231567315366
"1066",223614933,201806,0.183693095467817
"1067",223616438,201806,41.6537231736397
"1068",223623036,201812,14.2843640946103
"1069",223642312,201812,2245.29166666667
"1070",223667807,201812,NA
"1071",223669704,201806,0.374685850411543
"1072",223671031,201906,1.43368077197952
"1073",223673442,201812,0.629137215690331
"1074",223678720,201812,13.4764553578886
"1075",223697249,201812,15.3421880161273
"1076",223699050,201812,7.87027975135699
"1077",223702270,201812,0.140397372353808
"1078",223723624,201812,16.0192762535478
"1079",223729215,201812,1.95694169081389
"1080",223749279,201806,0.0537726018766397
"1081",223770068,201812,0.127293996010154
"1082",223772113,201812,2.91440868036613
"1083",223864570,201806,10.0296767715146
"1084",223864577,201806,9.71577332017977
"1085",223876595,201806,4.13930001494006
"1086",223880639,201806,2.72833069243517
"1087",223887275,201812,2.19479132656001
"1088",225154019,201812,36.9094009177788
"1089",229201201,201812,24.50348909636
"1090",231365980,201806,1.08071294064695
"1091",231365995,201806,1.82145411624229
"1092",231381404,201812,2.36084950256764
"1093",231429810,201806,0.103840655626984
"1094",231529964,201906,2.56394558295062
"1095",231653093,201806,0.67487522552197
"1096",231653135,201806,0.157409300941651
"1097",231654625,201806,2.37162808213088
"1098",231664406,201806,0.258941682046038
"1099",231665590,201906,0.865263237663904
"1100",231667311,201806,0.317523691443802
"1101",231668784,201806,0.348144648131186
"1102",231669589,201806,0.544049642354571
"1103",231670456,201906,0.950514465423138
"1104",231673781,201806,0.938998380184118
"1105",231689892,201806,0.613545291139658
"1106",231704527,201812,0.2968233538061
"1107",231716750,201812,4.9343272995266
"1108",231716988,201812,10.9049878504909
"1109",231719860,201806,0.565251558958955
"1110",231727133,201806,0.268017696182449
"1111",231731792,201806,1.19714582350817
"1112",231733766,201808,18.840273420876
"1113",231739202,201712,36.8331963305166
"1114",231739202,201812,36.363828893798
"1115",231861343,201812,1.90140381159354
"1116",231875249,201806,0.79364188427342
"1117",231878791,201806,0.906891538606663
"1118",231919016,201806,0.454263685487814
"1119",231930630,201806,0.777049869948807
"1120",231971240,201706,20.095296518397
"1121",231971629,201906,0.258614575206212
"1122",231971629,201806,0.455736125931312
"1123",232000486,201806,0.139879207083185
"1124",232015671,201809,5.85115740205136
"1125",232017882,201806,2.16553479803286
"1126",232017912,201812,2.58254747541644
"1127",232020123,201806,0.186962247919213
"1128",232022702,201806,3.53714687921669
"1129",232024975,201906,-53.0999173124627
"1130",232024975,201806,215.015734206706
"1131",232037301,201812,4.39691760064182
"1132",232038165,201612,7.12277279915656
"1133",232038165,201512,7.70739056309991
"1134",232038165,201812,7.02403245439839
"1135",232039194,201806,0.79916738349607
"1136",232041406,201806,2.17656875654917
