"","ein","tax_pd","selfsufficiency"
"3436",522209492,201803,0
"3437",522216973,201812,0
"3438",522238147,201812,0
"3439",522277915,201809,0.547671218477714
"3440",522288349,201812,0.785555710663899
"3441",522294492,201812,1.07052401746725
"3442",522301257,201712,0.279853653805636
"3443",522301257,201812,0.282430851025406
"3444",522306483,201812,0.00132472595986181
"3445",522341599,201806,0.0197303140357957
"3446",522374370,201806,0.145074057022621
"3447",522403507,201812,0.59105298347465
"3448",522419407,201812,0.0112464854732896
"3449",526054476,201809,0.381700994269302
"3450",526064934,201806,0.00840209838939643
"3451",526065754,201809,0.0040469675225148
"3452",526066477,201806,0
"3453",526067043,201806,1.26451983394465
"3454",530204693,201809,0.080883180750513
"3455",530208981,201809,0
"3456",540505877,201809,0.375352878410973
"3457",540763686,201806,0.158117939181736
"3458",540787715,201806,0.000914182726437701
"3459",540788796,201806,0.0849604126612997
"3460",540792030,201806,0
"3461",540793072,201806,0.0124793988732381
"3462",540797340,201812,0.0241986704455677
"3463",540799964,201806,0
"3464",540805640,201806,0.00549046128094573
"3465",540805926,201806,0.03383235490067
"3466",540880233,201806,0.0008938504847928
"3467",541008875,201809,0.0477625688879074
"3468",541023025,201812,0.757107801715713
"3469",541028220,201806,0.00809449651943845
"3470",541037615,201906,0.213522661365193
"3471",541085032,201809,0.539110486339585
"3472",541117976,201806,0.0351977249207552
"3473",541117976,201906,0.0331301757904198
"3474",541121171,201906,0.50803365225998
"3475",541128998,201812,0.906294299334715
"3476",541142968,201806,0.201579185321218
"3477",541195325,201812,0.417215828989213
"3478",541204810,201806,0.25539930864662
"3479",541244012,201812,0.259836554776248
"3480",541251222,201812,1.00849137797139
"3481",541375465,201806,0.344164668306754
"3482",541378797,201806,0.555762800505177
"3483",541385198,201906,0.455320249436698
"3484",541428495,201806,0.489231188458963
"3485",541434339,201812,0.796322231017475
"3486",541442466,201812,0.119041110427027
"3487",541444564,201812,0.253357348330363
"3488",541479059,201812,0.332818295627097
"3489",541480544,201806,0.563764466654858
"3490",541500474,201906,1.1367628881844
"3491",541506110,201812,0.328588782760784
"3492",541508538,201906,0.250932872278851
"3493",541516042,201812,4.21068913066384
"3494",541525662,201812,0.910040696544884
"3495",541530324,201706,0
"3496",541533426,201812,1.10224455661143
"3497",541540461,201812,0
"3498",541547367,201806,0.296018840497093
"3499",541570712,201806,0.0657843961547813
"3500",541583954,201812,0.0737770649558941
"3501",541587929,201806,0
"3502",541595851,201906,0.352999194377462
"3503",541598026,201906,0.277361713309683
"3504",541599433,201806,0.450032914225528
"3505",541630342,201806,0
"3506",541635676,201812,0
"3507",541652359,201806,0
"3508",541680631,201812,1.4492111562746
"3509",541702517,201812,0.80879364028379
"3510",541702770,201812,0
"3511",541714395,201906,0.848402214821902
"3512",541736110,201806,0.541255932822198
"3513",541773109,201812,1.06705366288963
"3514",541792586,201812,0.781802489072027
"3515",541805314,201812,0.293395115042899
"3516",541826719,201712,0
"3517",541841570,201812,0
"3518",541859762,201806,0
"3519",541859762,201906,0
"3520",541877843,201812,1.14188960022213
"3521",541884569,201812,0.860491529166798
"3522",541885559,201812,2.6310867768035
"3523",541890440,201906,0.418048764899498
"3524",541906879,201812,0.958462644801822
"3525",541961045,201806,0.37336019448071
"3526",541970097,201806,0.290467519045895
"3527",541983838,201812,0.84374410303972
"3528",541989160,201806,0
"3529",542006078,201806,0.859877712591325
"3530",542021535,201806,0.00861623298293986
"3531",542021535,201906,0.00392143193265594
"3532",542056867,201906,0
"3533",542090590,201812,0.0308301296704759
"3534",542102541,201812,0.0955209878167551
"3535",542132153,201812,0.0016255898209548
"3536",546026892,201812,0.66132152164585
"3537",546057095,201806,0.0110347419678878
"3538",550479026,201808,0.380195803876545
"3539",550480001,201812,0.0887714544604527
"3540",550485438,201810,0.493006513082829
"3541",550486604,201806,0.0511748354590811
"3542",550488188,201812,0.0254758512658552
"3543",550492209,201803,0.0973315267035562
"3544",550525522,201812,NA
"3545",550541546,201812,0
"3546",550581982,201906,0.792620872329724
"3547",550601592,201806,0.0302541183819489
"3548",550620198,201812,0.132577790378598
"3549",550629135,201812,0.670122930160309
"3550",550630721,201812,0.663590661938344
"3551",550632134,201809,0.89270014206535
"3552",550647494,201806,0.00355832005702554
"3553",550648202,201809,0.324444705834109
"3554",550661130,201812,0.076917604422553
"3555",550662121,201806,0.0712736781682505
"3556",550670538,201906,0.0157770434872358
"3557",550670839,201812,0.260570771265175
"3558",550685778,201806,0.105794290919241
"3559",550720016,201906,0.181286239837706
"3560",550720311,201812,0.503398274174895
"3561",550760268,201812,0.135118248246258
"3562",550763261,201712,0
"3563",550793987,201806,0.00282487798569182
"3564",550830072,201806,1.19250903941757
"3565",550838185,201812,0.64545072126376
"3566",550860403,201812,0.649209122124531
"3567",550881162,201806,3.25635749325158
"3568",556025355,201808,0
"3569",556025609,201812,0.17292757877411
"3570",556026584,201903,0.287229216334987
"3571",560530008,201906,0.00367857811038354
"3572",560753097,201806,0.953132002407541
"3573",560816296,201806,0.130996224797639
"3574",560841757,201806,0.0229531162400512
"3575",560841937,201806,0
"3576",560845795,201812,0.0904944521632581
"3577",560846319,201806,0.0180996561560632
"3578",560849092,201806,0.0370581586626131
"3579",560851147,201806,0.295695937412882
"3580",560855390,201806,0
"3581",560857800,201906,0.0390325907548345
"3582",560857923,201806,0.00761036195642362
"3583",560859971,201906,0
"3584",560861200,201806,0.010406860151819
"3585",560861261,201806,0.0041503613124055
"3586",560861762,201806,0
"3587",560928836,201809,0
"3588",561022483,201809,0.0071728538579931
"3589",561035065,201806,0.0440338374897988
"3590",561052823,201812,0.924682582076673
"3591",561053307,201806,0.0660597348923297
"3592",561057811,201812,0.366289213537071
"3593",561072965,201812,0.731399862558273
"3594",561074342,201806,0.352300700903007
"3595",561085131,201812,0.328139621225478
"3596",561203878,201906,0.798891152475837
"3597",561271685,201812,0.126542216829571
"3598",561354134,201812,0.747822046695319
"3599",561354134,201712,0.905371310453841
"3600",561354134,201806,0.905371310453841
"3601",561461066,201812,0.930299069224268
"3602",561525939,201806,0.104063242090418
"3603",561549919,201806,0
"3604",561549919,201906,0
"3605",561552375,201806,0.680929749720199
"3606",561555858,201906,0.503616278688256
"3607",561586870,201806,0.308682029922963
"3608",561596170,201806,0.687383305242078
"3609",561620516,201812,0.799617608904462
"3610",561641865,201812,0.344406256988501
"3611",561657193,201806,0.176321363184913
"3612",561658230,201806,0.0596283384147022
"3613",561678395,201806,0.483503339331031
"3614",561706757,201812,0.491931161503455
"3615",561708764,201812,0
"3616",561709321,201812,0.065951128711594
"3617",561727193,201906,0.0239741811885791
"3618",561735130,201812,0.128284076623128
"3619",561736131,201812,0.416911524649037
"3620",561748199,201806,0.0153891624901177
"3621",561760354,201806,0.79823587997658
"3622",561765360,201806,0.232286126484168
"3623",561778714,201806,0.641546589577515
"3624",561783481,201812,1.02027194730099
"3625",561794362,201812,0.144704521921836
"3626",561805915,201812,0.972394397300624
"3627",561834197,201906,0.638250438007524
"3628",561847052,201806,0.0693640585923544
"3629",561849615,201812,1.00002773835508
"3630",561857334,201812,0
"3631",561876389,201806,0.895549691933137
"3632",561909969,201806,0.830167868512747
"3633",561924027,201812,0.812235415384633
"3634",561941518,201812,0
"3635",561965772,201812,0.521542240862792
"3636",561975829,201812,0.807205377668412
"3637",561993872,201812,0.439709745812088
"3638",561998627,201906,0.0915621780982488
"3639",562009600,201906,0
"3640",562018421,201812,0.170182943376801
"3641",562018982,201806,0
"3642",562039492,201812,0.453086678198786
"3643",562047776,201812,0.702183537569614
"3644",562049991,201806,0.67894807144311
"3645",562057448,201806,0.41288411087279
"3646",562058503,201812,0.508551297682157
"3647",562071035,201812,0.779689188789354
"3648",562086573,201812,0
"3649",562087076,201806,0.517797433577914
"3650",562118777,201812,0
"3651",562121661,201812,0
"3652",562124379,201906,0.354033662217063
"3653",562129912,201806,0.0215033016831844
"3654",562141179,201906,-0.0975922991508043
"3655",562150393,201812,0.923533673379478
"3656",562168658,201812,0.444457013574661
"3657",562191690,201812,0.487651414265168
"3658",562237995,201812,0.809990631541672
"3659",562267077,201806,0.585329607402996
"3660",562273434,201906,0.671132232300965
"3661",562347374,201908,0
"3662",562410076,201812,0
"3663",562492634,201812,0.363162188180592
"3664",562492634,201712,0.41226215337151
"3665",562528573,201812,1.51679959056596
"3666",562528573,201712,1.02924295674848
"3667",562528573,201612,2.13431321662813
"3668",562542534,201812,0
"3669",562551312,201806,0.0701933157866735
"3670",562573060,201808,0
"3671",562667948,201906,0.363968642604939
"3672",566060100,201806,0.0264850838877394
"3673",566065297,201806,0.016222182210177
"3674",570324920,201812,0.616481652118618
"3675",570472041,201812,0
"3676",570472043,201812,0
"3677",570475466,201809,0.000748518476740078
"3678",570476234,201908,0
"3679",570476252,201812,0.033850286469268
"3680",570477804,201812,0
"3681",570479088,201901,0
"3682",570479691,201803,0
"3683",570519811,201806,0
"3684",570612136,201812,0
"3685",570626809,201812,0.388437373506274
"3686",570695687,201812,0.293479234482635
"3687",570725424,201806,0
"3688",570747305,201812,0
"3689",570785521,201906,0.584608130391314
"3690",570840667,201906,0.266568551953028
"3691",570861107,201806,0.474072324025811
"3692",570861424,201806,0.371958700535683
"3693",570892115,201812,0.371292331947385
"3694",570898981,201809,0.086641478653442
"3695",570902129,201812,0.564223248979881
"3696",570903378,201812,0.296337875503252
"3697",570907019,201806,0.255808650317786
"3698",570915209,201812,0.474208721576394
"3699",570916444,201806,0.697413484017398
"3700",570932522,201906,0.0153819108728136
"3701",570934329,201812,0
"3702",570942059,201806,0.302898496027777
"3703",570951975,201812,0.945203406207026
"3704",570952289,201812,1.00635764189283
"3705",570954747,201812,0.521251257753493
"3706",570964134,201812,0.301687528631034
"3707",570964134,201712,0.273782818374382
"3708",570978007,201806,0
"3709",570979157,201806,0.109630641429845
"3710",570980253,201812,0.730168535728768
"3711",571002903,201812,0
"3712",571012435,201806,0
"3713",571013720,201806,0.972128301197112
"3714",571016592,201806,0
"3715",571020951,201812,0
"3716",571032202,201809,0.306800350922478
"3717",571034307,201806,0
"3718",571036860,201809,0.823351439752351
"3719",571059658,201809,0.548272896366319
"3720",571063487,201806,0.102745980099005
"3721",571066960,201906,0.685105122455175
"3722",571069688,201808,0.491776350974494
"3723",571074258,201906,1.25669728281669
"3724",571080743,201812,0.403133236232487
"3725",571080743,201712,0.301404438641813
"3726",571099143,201812,0
"3727",571103996,201812,0
"3728",571111959,201809,0
"3729",571115403,201812,0.152226047844605
"3730",571148475,201812,0
"3731",571164331,201712,0.558876817695038
"3732",571164331,201612,0.414205762303614
"3733",571171614,201712,0.0476194709935541
"3734",571173613,201906,0.0959989957359938
"3735",576027714,201812,0
"3736",576028253,201809,0.0048397517694984
"3737",580593386,201806,0.0173566883342784
"3738",580601980,201806,0.000643277841159565
"3739",580876634,201812,0.144042073778788
"3740",580917609,201806,0.476690770111571
"3741",580952632,201809,0.956214656924799
"3742",580957208,201809,0
"3743",580957513,201901,0.000841157339206753
"3744",580961506,201809,0.0176667241212759
"3745",580964520,201809,0
"3746",580965193,201806,0
"3747",580973213,201903,0.000388914330010256
"3748",580973468,201806,0
"3749",580974656,201809,0.000189621261678214
"3750",580975667,201809,0
"3751",580978781,201803,0
"3752",580978781,201903,0
"3753",581020547,201807,0
"3754",581026695,201808,0.0911160361309185
"3755",581032805,201810,0.000951461162902022
"3756",581123741,201812,0.248652651153398
"3757",581139742,201810,1.00312630781801
"3758",581187840,201812,0.832272152242258
"3759",581204839,201806,0.153723738034466
"3760",581248430,201806,0.0640761031552929
"3761",581260205,201809,0
"3762",581330667,201806,0
"3763",581330830,201812,0.734457735722897
"3764",581396693,201812,0.290956923956074
"3765",581400610,201903,0.632529287439344
"3766",581443036,201812,0.369679457776764
"3767",581447368,201812,0.205856275152677
"3768",581448997,201606,0
"3769",581448997,201706,0
"3770",581482653,201812,0.23237041871329
"3771",581492427,201806,0.995434523766043
"3772",581526202,201809,0.544786455931915
"3773",581535414,201812,0.501785017322348
"3774",581537535,201906,0.114443209018868
"3775",581537647,201906,0
"3776",581570279,201812,0
"3777",581606182,201806,0.198172834281594
"3778",581620954,201803,0.189525723567515
"3779",581620954,201903,0.263022056883202
"3780",581623240,201809,1.01636770898665
"3781",581623245,201812,0.366923145347803
"3782",581627430,201806,0.366473767015528
"3783",581627430,201906,0.273127216785607
"3784",581636286,201906,0.590695758954766
"3785",581643763,201906,0.275024784210205
"3786",581652358,201906,0.478898550943403
"3787",581674696,201806,0.293878681335917
"3788",581681468,201812,0.623257093403788
"3789",581718368,201906,0.00697556192688989
"3790",581727751,201812,0.0216795224221148
"3791",581727980,201806,0.589440363525161
"3792",581735528,201812,0.733262359684388
"3793",581735540,201812,0.242828767859611
"3794",581735541,201806,0.636254751861688
"3795",581738127,201906,0.322326962234145
"3796",581761611,201806,0.8198610105278
"3797",581766093,201812,0.530640071125478
"3798",581786925,201812,0.841514561444803
"3799",581795694,201906,0.43753107981904
"3800",581795694,201806,0.552262600620583
"3801",581809489,201906,0
"3802",581813997,201812,0.732784963790866
"3803",581816998,201812,0.434408970430676
"3804",581817915,201810,0.87872145611942
"3805",581827811,201812,0
"3806",581831757,201812,0.584936456374309
"3807",581835663,201812,0
"3808",581851127,201812,0.405184327285138
"3809",581857324,201812,0.541056517168313
"3810",581869105,201812,0.230543035421827
"3811",581878332,201906,0.303025167983025
"3812",581881620,201809,0.674167253241298
"3813",581881899,201812,0
"3814",581889136,201812,0.247716704582602
"3815",581895918,201812,0.132827732798839
"3816",581896150,201812,0.952269582653238
"3817",581906927,201812,0.387472308389789
"3818",581911281,201712,0.903418395888708
